m64266e_220811_171400/82052009/ccs	1
m64266e_220811_171400/38994967/ccs	28
m64266e_220811_171400/138282046/ccs	50
m64266e_220811_171400/37291967/ccs	48
m64266e_220811_171400/156108731/ccs	1
m64266e_220811_171400/47252542/ccs	7
m64266e_220811_171400/91423792/ccs	131
m64266e_220811_171400/172689122/ccs	48
m64266e_220811_171400/165874363/ccs	38
m64266e_220811_171400/149359400/ccs	59
m64266e_220811_171400/97716969/ccs	22
m64266e_220811_171400/82641873/ccs	118
m64266e_220811_171400/131663338/ccs	38
m64266e_220811_171400/16908903/ccs	24
m64266e_220811_171400/158205556/ccs	112
m64266e_220811_171400/110363732/ccs	76
m64266e_220811_171400/64880770/ccs	2
m64266e_220811_171400/19662770/ccs	1
m64266e_220811_171400/175243823/ccs	14
m64266e_220811_171400/37225593/ccs	75
m64266e_220811_171400/25165955/ccs	11
m64266e_220811_171400/25494197/ccs	4
m64266e_220811_171400/166986633/ccs	32
m64266e_220811_171400/97846601/ccs	27
m64266e_220811_171400/180030120/ccs	84
m64266e_220811_171400/67636047/ccs	11
m64266e_220811_171400/36570188/ccs	40
m64266e_220811_171400/113510620/ccs	25
m64266e_220811_171400/102238175/ccs	34
m64266e_220811_171400/162923970/ccs	12
m64266e_220811_171400/133958493/ccs	12
m64266e_220811_171400/80872892/ccs	7
m64266e_220811_171400/73335989/ccs	168
m64266e_220811_171400/83821993/ccs	0
m64266e_220811_171400/107742580/ccs	3
m64266e_220811_171400/91554666/ccs	15
m64266e_220811_171400/161483596/ccs	1
m64266e_220811_171400/171771676/ccs	17
m64266e_220811_171400/95093276/ccs	22
m64266e_220811_171400/150013748/ccs	11
m64266e_220811_171400/6686803/ccs	7
m64266e_220811_171400/89785629/ccs	37
m64266e_220811_171400/96993587/ccs	39
m64266e_220811_171400/16386726/ccs	11
m64266e_220811_171400/64422715/ccs	33
m64266e_220811_171400/144050650/ccs	0
m64266e_220811_171400/155519402/ccs	42
m64266e_220811_171400/131468072/ccs	32
m64266e_220811_171400/169544209/ccs	2
m64266e_220811_171400/111740415/ccs	24
m64266e_220811_171400/78119245/ccs	5
m64266e_220811_171400/26806063/ccs	72
m64266e_220811_171400/69797485/ccs	117
m64266e_220811_171400/82249395/ccs	88
m64266e_220811_171400/123339801/ccs	70
m64266e_220811_171400/65667208/ccs	28
m64266e_220811_171400/29034611/ccs	11
m64266e_220811_171400/34668706/ccs	4
m64266e_220811_171400/165480724/ccs	17
m64266e_220811_171400/140706559/ccs	69
m64266e_220811_171400/147261023/ccs	24
m64266e_220811_171400/4981496/ccs	4
m64266e_220811_171400/146146427/ccs	69
m64266e_220811_171400/167774592/ccs	4
m64266e_220811_171400/79039216/ccs	8
m64266e_220811_171400/127337118/ccs	46
m64266e_220811_171400/93390279/ccs	3
m64266e_220811_171400/133105634/ccs	9
m64266e_220811_171400/91162254/ccs	13
m64266e_220811_171400/153944915/ccs	47
m64266e_220811_171400/12059776/ccs	125
m64266e_220811_171400/47449131/ccs	10
m64266e_220811_171400/89916751/ccs	5
m64266e_220811_171400/172491229/ccs	8
m64266e_220811_171400/135004743/ccs	23
m64266e_220811_171400/108660917/ccs	25
m64266e_220811_171400/127468825/ccs	13
m64266e_220811_171400/101321549/ccs	0
m64266e_220811_171400/54397434/ccs	12
m64266e_220811_171400/105973491/ccs	16
m64266e_220811_171400/93323395/ccs	54
m64266e_220811_171400/142477118/ccs	7
m64266e_220811_171400/57215675/ccs	19
m64266e_220811_171400/128189986/ccs	35
m64266e_220811_171400/37815583/ccs	21
m64266e_220811_171400/20447675/ccs	50
m64266e_220811_171400/166004237/ccs	40
m64266e_220811_171400/138611246/ccs	39
m64266e_220811_171400/113248056/ccs	4
m64266e_220811_171400/37749258/ccs	52
m64266e_220811_171400/129041562/ccs	35
m64266e_220811_171400/103286639/ccs	2
m64266e_220811_171400/149226234/ccs	21
m64266e_220811_171400/175376088/ccs	3
m64266e_220811_171400/16187865/ccs	5
m64266e_220811_171400/67698850/ccs	44
m64266e_220811_171400/5245786/ccs	43
m64266e_220811_171400/50530497/ccs	27
m64266e_220811_171400/33423602/ccs	9
m64266e_220811_171400/143983421/ccs	17
m64266e_220811_171400/52822595/ccs	125
m64266e_220811_171400/50072134/ccs	8
m64266e_220811_171400/140247251/ccs	4
m64266e_220811_171400/168560495/ccs	29
m64266e_220811_171400/178128155/ccs	3
m64266e_220811_171400/31262235/ccs	3
m64266e_220811_171400/47187134/ccs	13
m64266e_220811_171400/145097456/ccs	51
m64266e_220811_171400/35651769/ccs	52
m64266e_220811_171400/44239149/ccs	3
m64266e_220811_171400/100467840/ccs	4
m64266e_220811_171400/17631169/ccs	62
m64266e_220811_171400/99027119/ccs	2
m64266e_220811_171400/85132267/ccs	19
m64266e_220811_171400/138937443/ccs	2
m64266e_220811_171400/136382321/ccs	6
m64266e_220811_171400/56231105/ccs	3
m64266e_220811_171400/99944623/ccs	22
m64266e_220811_171400/42730492/ccs	16
m64266e_220811_171400/90703737/ccs	28
m64266e_220811_171400/158009941/ccs	10
m64266e_220811_171400/62720605/ccs	1
m64266e_220811_171400/133433077/ccs	20
m64266e_220811_171400/158728534/ccs	3
m64266e_220811_171400/18481981/ccs	37
m64266e_220811_171400/139067740/ccs	12
m64266e_220811_171400/82578093/ccs	64
m64266e_220811_171400/78579618/ccs	24
m64266e_220811_171400/124979562/ccs	24
m64266e_220811_171400/149947863/ccs	58
m64266e_220811_171400/110690461/ccs	10
m64266e_220811_171400/158993203/ccs	8
m64266e_220811_171400/149423738/ccs	8
m64266e_220811_171400/155582995/ccs	1
m64266e_220811_171400/36176135/ccs	6
m64266e_220811_171400/52823093/ccs	139
m64266e_220811_171400/3014951/ccs	1
m64266e_220811_171400/149619349/ccs	7
m64266e_220811_171400/31918281/ccs	18
m64266e_220811_171400/77923347/ccs	16
m64266e_220811_171400/52103756/ccs	51
m64266e_220811_171400/17501018/ccs	1
m64266e_220811_171400/169214940/ccs	38
m64266e_220811_171400/29361205/ccs	2
m64266e_220811_171400/111608091/ccs	1
m64266e_220811_171400/70911700/ccs	2
m64266e_220811_171400/180226063/ccs	11
m64266e_220811_171400/139462546/ccs	12
m64266e_220811_171400/54461823/ccs	0
m64266e_220811_171400/161875795/ccs	50
m64266e_220811_171400/167182416/ccs	41
m64266e_220811_171400/170527201/ccs	0
m64266e_220811_171400/89522749/ccs	28
m64266e_220811_171400/137101974/ccs	27
m64266e_220811_171400/173409620/ccs	4
m64266e_220811_171400/95617712/ccs	16
m64266e_220811_171400/5571605/ccs	6
m64266e_220811_171400/163055455/ccs	26
m64266e_220811_171400/28443814/ccs	2
m64266e_220811_171400/134481817/ccs	2
m64266e_220811_171400/162138175/ccs	6
m64266e_220811_171400/98567700/ccs	9
m64266e_220811_171400/87950396/ccs	29
m64266e_220811_171400/109513553/ccs	10
m64266e_220811_171400/63571974/ccs	31
m64266e_220811_171400/95750846/ccs	83
m64266e_220811_171400/145293829/ccs	19
m64266e_220811_171400/157484324/ccs	4
m64266e_220811_171400/104400270/ccs	6
m64266e_220811_171400/166070884/ccs	11
m64266e_220811_171400/24642578/ccs	12
m64266e_220811_171400/37948018/ccs	19
m64266e_220811_171400/89260128/ccs	15
m64266e_220811_171400/146278046/ccs	13
m64266e_220811_171400/100925651/ccs	91
m64266e_220811_171400/135726878/ccs	1
m64266e_220811_171400/53741068/ccs	10
m64266e_220811_171400/129829554/ccs	4
m64266e_220811_171400/11012322/ccs	36
m64266e_220811_171400/69338556/ccs	106
m64266e_220811_171400/57280523/ccs	3
m64266e_220811_171400/56494227/ccs	8
m64266e_220811_171400/62587477/ccs	2
m64266e_220811_171400/45417834/ccs	7
m64266e_220811_171400/137825086/ccs	0
m64266e_220811_171400/45024225/ccs	78
m64266e_220811_171400/171640707/ccs	71
m64266e_220811_171400/100204871/ccs	4
m64266e_220811_171400/178847799/ccs	17
m64266e_220811_171400/179505437/ccs	3
m64266e_220811_171400/135465497/ccs	13
m64266e_220811_171400/133105861/ccs	76
m64266e_220811_171400/60623549/ccs	137
m64266e_220811_171400/73402542/ccs	8
m64266e_220811_171400/28508664/ccs	5
m64266e_220811_171400/125961747/ccs	43
m64266e_220811_171400/31001343/ccs	14
m64266e_220811_171400/92998343/ccs	62
m64266e_220811_171400/4064099/ccs	29
m64266e_220811_171400/178127229/ccs	8
m64266e_220811_171400/27722060/ccs	4
m64266e_220811_171400/172428016/ccs	1
m64266e_220811_171400/43976683/ccs	30
m64266e_220811_171400/33752386/ccs	4
m64266e_220811_171400/160235523/ccs	206
m64266e_220811_171400/94636050/ccs	15
m64266e_220811_171400/119867317/ccs	98
m64266e_220811_171400/170002961/ccs	1
m64266e_220811_171400/78906783/ccs	49
m64266e_220811_171400/124061576/ccs	74
m64266e_220811_171400/89589170/ccs	1
m64266e_220811_171400/137429746/ccs	1
m64266e_220811_171400/22086900/ccs	43
m64266e_220811_171400/87688347/ccs	2
m64266e_220811_171400/34472041/ccs	17
m64266e_220811_171400/70320741/ccs	16
m64266e_220811_171400/19137998/ccs	33
m64266e_220811_171400/81396151/ccs	92
m64266e_220811_171400/59706203/ccs	2
m64266e_220811_171400/40043447/ccs	185
m64266e_220811_171400/23332051/ccs	1
m64266e_220811_171400/174523007/ccs	3
m64266e_220811_171400/141493883/ccs	10
m64266e_220811_171400/44500413/ccs	96
m64266e_220811_171400/119603680/ccs	43
m64266e_220811_171400/26805864/ccs	104
m64266e_220811_171400/35062336/ccs	36
m64266e_220811_171400/50726473/ccs	33
m64266e_220811_171400/172165924/ccs	3
m64266e_220811_171400/88212999/ccs	32
m64266e_220811_171400/92734910/ccs	10
m64266e_220811_171400/149948811/ccs	2
m64266e_220811_171400/174260635/ccs	14
m64266e_220811_171400/110036209/ccs	247
m64266e_220811_171400/73860410/ccs	1
m64266e_220811_171400/107416016/ccs	3
m64266e_220811_171400/156109246/ccs	21
m64266e_220811_171400/144182025/ccs	8
m64266e_220811_171400/138872715/ccs	2
m64266e_220811_171400/127011547/ccs	26
m64266e_220811_171400/81004022/ccs	8
m64266e_220811_171400/11930051/ccs	21
m64266e_220811_171400/74975286/ccs	13
m64266e_220811_171400/172557411/ccs	1
m64266e_220811_171400/87359748/ccs	1
m64266e_220811_171400/55706580/ccs	6
m64266e_220811_171400/86575494/ccs	0
m64266e_220811_171400/99025762/ccs	4
m64266e_220811_171400/67437353/ccs	94
m64266e_220811_171400/15074126/ccs	23
m64266e_220811_171400/152176179/ccs	39
m64266e_220811_171400/100730527/ccs	25
m64266e_220811_171400/17170611/ccs	46
m64266e_220811_171400/157156654/ccs	39
m64266e_220811_171400/95160814/ccs	1
m64266e_220811_171400/31982862/ccs	42
m64266e_220811_171400/151586368/ccs	2
m64266e_220811_171400/29885256/ccs	58
m64266e_220811_171400/158205146/ccs	4
m64266e_220811_171400/101451957/ccs	56
m64266e_220811_171400/94765089/ccs	7
m64266e_220811_171400/168364447/ccs	118
m64266e_220811_171400/110954048/ccs	20
m64266e_220811_171400/174064082/ccs	22
m64266e_220811_171400/94897309/ccs	20
m64266e_220811_171400/63572725/ccs	36
m64266e_220811_171400/157485237/ccs	0
m64266e_220811_171400/34014641/ccs	9
m64266e_220811_171400/136643801/ccs	2
m64266e_220811_171400/167969290/ccs	23
m64266e_220811_171400/15730980/ccs	0
m64266e_220811_171400/126617055/ccs	16
m64266e_220811_171400/146015623/ccs	113
m64266e_220811_171400/153420135/ccs	30
m64266e_220811_171400/71239883/ccs	49
m64266e_220811_171400/61866560/ccs	2
m64266e_220811_171400/21760348/ccs	65
m64266e_220811_171400/125372876/ccs	46
m64266e_220811_171400/128582001/ccs	59
m64266e_220811_171400/30608080/ccs	4
m64266e_220811_171400/9765356/ccs	116
m64266e_220811_171400/43058494/ccs	2
m64266e_220811_171400/71567671/ccs	24
m64266e_220811_171400/72811696/ccs	0
m64266e_220811_171400/102696743/ccs	21
m64266e_220811_171400/135529289/ccs	24
m64266e_220811_171400/91620365/ccs	1
m64266e_220811_171400/145820342/ccs	43
m64266e_220811_171400/111086157/ccs	3
m64266e_220811_171400/34997825/ccs	43
m64266e_220811_171400/169346642/ccs	5
m64266e_220811_171400/141623514/ccs	129
m64266e_220811_171400/132843345/ccs	2
m64266e_220811_171400/170132232/ccs	10
m64266e_220811_171400/125829944/ccs	2
m64266e_220811_171400/128649836/ccs	4
m64266e_220811_171400/58196705/ccs	3
m64266e_220811_171400/34669319/ccs	2
m64266e_220811_171400/85197905/ccs	1
m64266e_220811_171400/21889941/ccs	15
m64266e_220811_171400/134023086/ccs	27
m64266e_220811_171400/96273067/ccs	2
m64266e_220811_171400/148441308/ccs	5
m64266e_220811_171400/80415528/ccs	45
m64266e_220811_171400/158073401/ccs	180
m64266e_220811_171400/60623439/ccs	0
m64266e_220811_171400/65079955/ccs	6
m64266e_220811_171400/18351540/ccs	2
m64266e_220811_171400/33883703/ccs	0
m64266e_220811_171400/47514721/ccs	29
m64266e_220811_171400/45746744/ccs	107
m64266e_220811_171400/127403604/ccs	1
m64266e_220811_171400/27394478/ccs	0
m64266e_220811_171400/30474696/ccs	1
m64266e_220811_171400/150602743/ccs	0
m64266e_220811_171400/71829336/ccs	0
m64266e_220811_171400/162530056/ccs	0
m64266e_220811_171400/72941613/ccs	1
m64266e_220811_171400/68027726/ccs	3
m64266e_220811_171400/144116204/ccs	2
m64266e_220811_171400/102629466/ccs	1
m64266e_220811_171400/158598140/ccs	3
m64266e_220811_171400/78840662/ccs	6
m64266e_220811_171400/150340278/ccs	23
m64266e_220811_171400/179635250/ccs	1
m64266e_220811_171400/115672420/ccs	1
m64266e_220811_171400/89590244/ccs	58
m64266e_220811_171400/84410951/ccs	2
m64266e_220811_171400/88801739/ccs	20
m64266e_220811_171400/157485540/ccs	15
m64266e_220811_171400/51053786/ccs	77
m64266e_220811_171400/71631960/ccs	17
m64266e_220811_171400/43254148/ccs	3
m64266e_220811_171400/76349747/ccs	158
m64266e_220811_171400/88345232/ccs	22
m64266e_220811_171400/169936540/ccs	23
m64266e_220811_171400/132973473/ccs	51
m64266e_220811_171400/70715020/ccs	44
m64266e_220811_171400/52167071/ccs	2
m64266e_220811_171400/61081137/ccs	7
m64266e_220811_171400/61407378/ccs	0
m64266e_220811_171400/31721427/ccs	6
m64266e_220811_171400/53086290/ccs	83
m64266e_220811_171400/75434737/ccs	105
m64266e_220811_171400/79758051/ccs	117
m64266e_220811_171400/2228411/ccs	1
m64266e_220811_171400/72811415/ccs	1
m64266e_220811_171400/55378842/ccs	64
m64266e_220811_171400/105383052/ccs	31
m64266e_220811_171400/64750467/ccs	1
m64266e_220811_171400/172689020/ccs	6
m64266e_220811_171400/144441584/ccs	39
m64266e_220811_171400/72286227/ccs	35
m64266e_220811_171400/56166856/ccs	92
m64266e_220811_171400/50202590/ccs	37
m64266e_220811_171400/100534644/ccs	8
m64266e_220811_171400/106498094/ccs	2
m64266e_220811_171400/137954266/ccs	6
m64266e_220811_171400/4457456/ccs	5
m64266e_220811_171400/34341012/ccs	2
m64266e_220811_171400/94832773/ccs	3
m64266e_220811_171400/77597145/ccs	0
m64266e_220811_171400/174720984/ccs	25
m64266e_220811_171400/140509960/ccs	31
m64266e_220811_171400/133629307/ccs	6
m64266e_220811_171400/89522237/ccs	5
m64266e_220811_171400/55445068/ccs	8
m64266e_220811_171400/109445581/ccs	3
m64266e_220811_171400/119604184/ccs	17
m64266e_220811_171400/125306243/ccs	3
m64266e_220811_171400/109708872/ccs	23
m64266e_220811_171400/75235848/ccs	25
m64266e_220811_171400/101319150/ccs	2
m64266e_220811_171400/30344559/ccs	47
m64266e_220811_171400/154404020/ccs	32
m64266e_220811_171400/90834170/ccs	57
m64266e_220811_171400/175441082/ccs	4
m64266e_220811_171400/135922857/ccs	9
m64266e_220811_171400/8651336/ccs	7
m64266e_220811_171400/60884070/ccs	13
m64266e_220811_171400/24840323/ccs	9
m64266e_220811_171400/76481558/ccs	10
m64266e_220811_171400/107282626/ccs	1
m64266e_220811_171400/157155949/ccs	1
m64266e_220811_171400/44040415/ccs	6
m64266e_220811_171400/49350235/ccs	1
m64266e_220811_171400/55378985/ccs	13
m64266e_220811_171400/9503759/ccs	174
m64266e_220811_171400/81331609/ccs	2
m64266e_220811_171400/7341317/ccs	5
m64266e_220811_171400/116918820/ccs	50
m64266e_220811_171400/30870359/ccs	0
m64266e_220811_171400/155385896/ccs	21
m64266e_220811_171400/78906678/ccs	39
m64266e_220811_171400/61472860/ccs	2
m64266e_220811_171400/163907726/ccs	62
m64266e_220811_171400/155846778/ccs	34
m64266e_220811_171400/4655195/ccs	2
m64266e_220811_171400/127928947/ccs	9
m64266e_220811_171400/77859126/ccs	17
m64266e_220811_171400/143327798/ccs	7
m64266e_220811_171400/46334587/ccs	10
m64266e_220811_171400/140773556/ccs	52
m64266e_220811_171400/39324473/ccs	3
m64266e_220811_171400/174393289/ccs	10
m64266e_220811_171400/120258963/ccs	3
m64266e_220811_171400/69732762/ccs	7
m64266e_220811_171400/104071754/ccs	30
m64266e_220811_171400/23659977/ccs	4
m64266e_220811_171400/83887374/ccs	24
m64266e_220811_171400/76417827/ccs	2
m64266e_220811_171400/78252283/ccs	3
m64266e_220811_171400/98241276/ccs	10
m64266e_220811_171400/58394739/ccs	12
m64266e_220811_171400/115148149/ccs	0
m64266e_220811_171400/71042482/ccs	1
m64266e_220811_171400/72549484/ccs	14
m64266e_220811_171400/112329262/ccs	7
m64266e_220811_171400/176423915/ccs	2
m64266e_220811_171400/125306128/ccs	0
m64266e_220811_171400/153291199/ccs	6
m64266e_220811_171400/172491494/ccs	1
m64266e_220811_171400/113773352/ccs	2
m64266e_220811_171400/81068601/ccs	0
m64266e_220811_171400/172951808/ccs	1
m64266e_220811_171400/67372997/ccs	47
m64266e_220811_171400/44500210/ccs	33
m64266e_220811_171400/36505469/ccs	38
m64266e_220811_171400/38931121/ccs	51
m64266e_220811_171400/88606385/ccs	91
m64266e_220811_171400/32440542/ccs	1
m64266e_220811_171400/46401087/ccs	48
m64266e_220811_171400/113771130/ccs	1
m64266e_220811_171400/22939574/ccs	57
m64266e_220811_171400/90572794/ccs	1
m64266e_220811_171400/86704343/ccs	3
m64266e_220811_171400/166658916/ccs	37
m64266e_220811_171400/97388078/ccs	2
m64266e_220811_171400/30081648/ccs	30
m64266e_220811_171400/25102844/ccs	19
m64266e_220811_171400/24511463/ccs	5
m64266e_220811_171400/37159650/ccs	37
m64266e_220811_171400/166398045/ccs	0
m64266e_220811_171400/99551638/ccs	8
m64266e_220811_171400/139463286/ccs	17
m64266e_220811_171400/145163955/ccs	5
m64266e_220811_171400/44500731/ccs	61
m64266e_220811_171400/178127216/ccs	13
m64266e_220811_171400/57214404/ccs	6
m64266e_220811_171400/69730923/ccs	14
m64266e_220811_171400/51120309/ccs	4
m64266e_220811_171400/168624333/ccs	88
m64266e_220811_171400/34539135/ccs	67
m64266e_220811_171400/8388611/ccs	29
m64266e_220811_171400/61736326/ccs	485
m64266e_220811_171400/2490745/ccs	5
m64266e_220811_171400/129433684/ccs	11
m64266e_220811_171400/24248364/ccs	0
m64266e_220811_171400/118686672/ccs	46
m64266e_220811_171400/42009793/ccs	11
m64266e_220811_171400/101583428/ccs	2
m64266e_220811_171400/139133183/ccs	20
m64266e_220811_171400/148899625/ccs	47
m64266e_220811_171400/112001794/ccs	103
m64266e_220811_171400/151192703/ccs	3
m64266e_220811_171400/17826730/ccs	37
m64266e_220811_171400/114230541/ccs	43
m64266e_220811_171400/59048880/ccs	2
m64266e_220811_171400/171770633/ccs	9
m64266e_220811_171400/6750904/ccs	18
m64266e_220811_171400/73927239/ccs	21
m64266e_220811_171400/17630699/ccs	5
m64266e_220811_171400/74188447/ccs	17
m64266e_220811_171400/131006705/ccs	34
m64266e_220811_171400/99747773/ccs	107
m64266e_220811_171400/89130218/ccs	0
m64266e_220811_171400/107678039/ccs	59
m64266e_220811_171400/76612516/ccs	26
m64266e_220811_171400/58591702/ccs	7
m64266e_220811_171400/173409144/ccs	0
m64266e_220811_171400/58853853/ccs	143
m64266e_220811_171400/52494421/ccs	15
m64266e_220811_171400/177342971/ccs	1
m64266e_220811_171400/103285975/ccs	68
m64266e_220811_171400/116196824/ccs	78
m64266e_220811_171400/82707899/ccs	13
m64266e_220811_171400/63112616/ccs	56
m64266e_220811_171400/157879003/ccs	11
m64266e_220811_171400/55902407/ccs	5
m64266e_220811_171400/111872796/ccs	25
m64266e_220811_171400/158139582/ccs	5
m64266e_220811_171400/139330191/ccs	2
m64266e_220811_171400/126356029/ccs	3
m64266e_220811_171400/39061067/ccs	5
m64266e_220811_171400/114756013/ccs	6
m64266e_220811_171400/76152838/ccs	60
m64266e_220811_171400/172556930/ccs	5
m64266e_220811_171400/60885508/ccs	4
m64266e_220811_171400/59115143/ccs	11
m64266e_220811_171400/30279281/ccs	3
m64266e_220811_171400/163971596/ccs	3
m64266e_220811_171400/118097994/ccs	82
m64266e_220811_171400/55641506/ccs	29
m64266e_220811_171400/32180070/ccs	16
m64266e_220811_171400/125567844/ccs	26
m64266e_220811_171400/106760336/ccs	69
m64266e_220811_171400/155910393/ccs	19
m64266e_220811_171400/179766381/ccs	69
m64266e_220811_171400/170330101/ccs	63
m64266e_220811_171400/180093894/ccs	92
m64266e_220811_171400/103088707/ccs	82
m64266e_220811_171400/61539169/ccs	57
m64266e_220811_171400/73860985/ccs	4
m64266e_220811_171400/24249269/ccs	2
m64266e_220811_171400/165677628/ccs	2
m64266e_220811_171400/125109970/ccs	42
m64266e_220811_171400/106629064/ccs	0
m64266e_220811_171400/46008749/ccs	74
